,T2,RRR,PE,HBV_snowpack,HBV_soil_moisture,HBV_AET,HBV_upper_gw,HBV_lower_gw,Q_HBV,DDM_smb,DDM_accumulation_rate,DDM_ice_melt_rate,DDM_snow_melt_rate,DDM_total_melt,Q_DDM,Qobs,Q_Total
2013-09-04,0.388,0.474,0.596,2.755,205.108,0.568,20.684,35.268,2.669,-0.631,0.388,0.0,1.019,1.019,1.019,5.1065043065043065,3.6879999999999997
2013-09-05,0.174,2.46,0.572,1.885,205.17,0.552,20.778,35.297,2.633,2.092,2.347,0.0,0.255,0.255,0.255,5.1065043065043065,2.888
2013-09-06,-0.208,8.211,0.53,7.684,204.681,0.489,18.218,35.325,2.644,8.369,8.369,0.0,0.0,0.0,0.0,1.7449361449361451,2.644
2013-09-07,-1.219,3.11,0.418,9.998,204.33,0.35,15.799,35.352,2.624,2.952,2.952,0.0,0.0,0.0,0.0,0.7698247698247698,2.624
2013-09-08,-2.045,4.763,0.327,13.332,204.072,0.259,13.512,35.378,2.532,4.763,4.763,0.0,0.0,0.0,0.0,0.7698247698247698,2.532
2013-09-09,-2.122,2.681,0.318,15.208,203.825,0.247,11.351,35.403,2.386,2.681,2.681,0.0,0.0,0.0,0.0,1.2573804573804577,2.386
2013-09-10,-1.373,0.196,0.401,15.345,203.448,0.376,9.31,35.427,2.231,0.195,0.195,0.0,0.0,0.0,0.0,2.2581526581526585,2.231
2013-09-11,-0.343,1.287,0.515,16.246,202.871,0.577,7.38,35.45,2.095,1.287,1.287,0.0,0.0,0.0,0.0,2.2581526581526585,2.095
2013-09-12,0.497,0.524,0.608,13.763,202.437,0.741,6.807,35.472,1.984,-0.905,0.403,0.0,1.308,1.308,1.308,2.2581526581526585,3.292
2013-09-13,-0.707,1.595,0.475,15.057,201.921,0.516,5.015,35.493,1.898,1.64,1.64,0.0,0.0,0.0,0.0,2.2581526581526585,1.898
2013-09-14,-1.028,2.002,0.439,16.715,201.46,0.461,3.322,35.513,1.826,2.149,2.149,0.0,0.0,0.0,0.0,1.2573804573804577,1.826
2013-09-15,-2.047,6.728,0.326,21.936,201.137,0.323,1.722,35.533,1.748,6.612,6.612,0.0,0.0,0.0,0.0,0.7698247698247698,1.748
2013-09-16,-2.24,18.82,0.305,35.541,200.842,0.295,0.21,35.552,1.658,21.845,21.845,0.0,0.0,0.0,0.0,0.3335907335907336,1.658
2013-09-17,-4.978,4.01,0.002,38.348,200.841,0.001,0.0,34.331,1.563,0.907,0.907,0.0,0.0,0.0,0.0,0.7698247698247698,1.563
2013-09-18,-6.804,0.0,0.0,38.348,200.841,0.0,0.0,32.958,1.478,0.0,0.0,0.0,0.0,0.0,0.0,0.7698247698247698,1.478
2013-09-19,-4.568,0.0,0.048,38.348,200.816,0.025,0.0,31.639,1.409,0.0,0.0,0.0,0.0,0.0,0.0,0.7698247698247698,1.409
2013-09-20,-4.403,0.053,0.066,38.385,200.771,0.045,0.0,30.374,1.353,0.053,0.053,0.0,0.0,0.0,0.0,0.3335907335907336,1.353
2013-09-21,-4.771,1.231,0.025,39.247,200.753,0.018,0.0,29.159,1.303,1.234,1.234,0.0,0.0,0.0,0.0,0.3335907335907336,1.303
2013-09-22,-6.079,0.333,0.0,39.48,200.753,0.0,0.0,27.992,1.253,0.33,0.33,0.0,0.0,0.0,0.0,1.2573804573804577,1.253
2013-09-23,-4.923,0.0,0.009,39.48,200.747,0.006,0.0,26.873,1.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.203
2013-09-24,-2.914,0.0,0.231,39.48,200.494,0.253,0.0,25.798,1.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.154
2013-09-25,-2.875,0.0,0.235,39.48,200.216,0.278,0.0,24.766,1.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.107
2013-09-26,-1.026,0.0,0.439,39.48,199.566,0.65,0.0,23.775,1.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.063
2013-09-27,0.117,0.06,0.566,38.895,198.705,0.872,0.0,22.87,1.021,0.06,0.06,0.0,0.0,0.0,0.0,0.0,1.021
2013-09-28,-1.078,1.9,0.434,40.495,198.138,0.568,0.0,21.955,0.98,1.934,1.934,0.0,0.0,0.0,0.0,0.0,0.98
2013-09-29,-2.103,1.074,0.32,41.561,197.73,0.408,0.0,21.077,0.942,1.04,1.04,0.0,0.0,0.0,0.0,0.0,0.942
2013-09-30,-1.106,0.483,0.431,41.9,197.118,0.612,0.0,20.234,0.905,0.494,0.494,0.0,0.0,0.0,0.0,0.0,0.905
2013-10-01,-1.224,0.731,0.417,42.412,196.554,0.563,0.0,19.425,0.869,0.721,0.721,0.0,0.0,0.0,0.0,0.0,0.869
2013-10-02,-0.265,0.0,0.523,42.412,195.765,0.789,0.0,18.648,0.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.834
2013-10-03,-0.839,0.001,0.46,42.412,195.09,0.675,0.0,17.902,0.801,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.801
2013-10-04,-1.534,1.995,0.383,43.808,194.555,0.535,0.0,17.186,0.768,2.001,2.001,0.0,0.0,0.0,0.0,0.0,0.768
2013-10-05,-2.751,0.75,0.249,44.334,194.25,0.305,0.0,16.498,0.738,0.743,0.743,0.0,0.0,0.0,0.0,0.0,0.738
2013-10-06,-1.436,0.187,0.394,44.464,193.68,0.57,0.0,15.838,0.708,0.187,0.187,0.0,0.0,0.0,0.0,0.0,0.708
2013-10-07,-0.941,0.0,0.449,44.464,192.939,0.741,0.0,15.205,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68
2013-10-08,-0.993,0.0,0.443,44.464,192.196,0.743,0.0,14.597,0.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653
2013-10-09,-1.957,0.0,0.336,44.464,191.635,0.561,0.0,14.013,0.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627
2013-10-10,-0.554,0.593,0.492,44.88,190.654,0.981,0.0,13.452,0.602,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.602
2013-10-11,-4.39,4.686,0.067,48.16,190.553,0.101,0.0,12.914,0.577,4.586,4.586,0.0,0.0,0.0,0.0,0.0,0.577
2013-10-12,-6.764,0.025,0.0,48.177,190.553,0.0,0.0,12.398,0.554,0.042,0.042,0.0,0.0,0.0,0.0,0.0,0.554
2013-10-13,-6.278,0.051,0.0,48.213,190.553,0.0,0.0,11.902,0.532,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.532
2013-10-14,-5.381,0.0,0.0,48.213,190.553,0.0,0.0,11.426,0.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511
2013-10-15,-4.607,0.0,0.043,48.213,190.496,0.057,0.0,10.969,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49
2013-10-16,-4.773,0.028,0.025,48.233,190.463,0.034,0.0,10.53,0.471,0.113,0.113,0.0,0.0,0.0,0.0,0.0,0.471
2013-10-17,-5.599,0.317,0.0,48.454,190.463,0.0,0.0,10.109,0.452,0.232,0.232,0.0,0.0,0.0,0.0,0.0,0.452
2013-10-18,-5.288,0.239,0.0,48.622,190.463,0.0,0.0,9.704,0.434,0.266,0.266,0.0,0.0,0.0,0.0,0.0,0.434
2013-10-19,-5.877,0.313,0.0,48.841,190.463,0.0,0.0,9.316,0.417,0.287,0.287,0.0,0.0,0.0,0.0,0.0,0.417
2013-10-20,-6.138,0.136,0.0,48.936,190.463,0.0,0.0,8.944,0.4,0.138,0.138,0.0,0.0,0.0,0.0,0.0,0.4
2013-10-21,-6.275,0.006,0.0,48.941,190.463,0.0,0.0,8.586,0.384,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.384
2013-10-22,-5.213,0.0,0.0,48.941,190.463,0.0,0.0,8.242,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369
2013-10-23,-5.071,0.0,0.0,48.941,190.463,0.0,0.0,7.913,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354
2013-10-24,-4.892,0.0,0.012,48.941,190.442,0.02,0.0,7.596,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34
2013-10-25,-6.04,2.755,0.0,50.869,190.442,0.0,0.0,7.292,0.326,2.757,2.757,0.0,0.0,0.0,0.0,0.0,0.326
2013-10-26,-6.894,0.001,0.0,50.87,190.442,0.0,0.0,7.001,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313
2013-10-27,-6.497,0.0,0.0,50.87,190.442,0.0,0.0,6.721,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301
2013-10-28,-6.911,0.43,0.0,51.171,190.442,0.0,0.0,6.452,0.289,0.521,0.521,0.0,0.0,0.0,0.0,0.0,0.289
2013-10-29,-7.273,1.372,0.0,52.131,190.442,0.0,0.0,6.194,0.277,1.281,1.281,0.0,0.0,0.0,0.0,0.0,0.277
2013-10-30,-8.749,0.011,0.0,52.139,190.442,0.0,0.0,5.946,0.266,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.266
2013-10-31,-8.901,0.002,0.0,52.14,190.442,0.0,0.0,5.708,0.255,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.255
2013-11-01,-9.369,0.009,0.0,52.146,190.442,0.0,0.0,5.48,0.245,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.245
2013-11-02,-8.553,0.0,0.0,52.147,190.442,0.0,0.0,5.261,0.235,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.235
2013-11-03,-8.617,0.345,0.0,52.388,190.442,0.0,0.0,5.05,0.226,0.339,0.339,0.0,0.0,0.0,0.0,0.0,0.226
2013-11-04,-10.66,0.009,0.0,52.394,190.442,0.0,0.0,4.848,0.217,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.217
2013-11-05,-10.38,0.0,0.0,52.394,190.442,0.0,0.0,4.654,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208
2013-11-06,-9.632,0.0,0.0,52.394,190.442,0.0,0.0,4.468,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2013-11-07,-10.42,0.077,0.0,52.448,190.442,0.0,0.0,4.289,0.192,0.089,0.089,0.0,0.0,0.0,0.0,0.0,0.192
2013-11-08,-11.12,3.345,0.0,54.79,190.442,0.0,0.0,4.118,0.184,4.37,4.37,0.0,0.0,0.0,0.0,0.0,0.184
2013-11-09,-12.922,3.891,0.0,57.514,190.442,0.0,0.0,3.953,0.177,2.859,2.859,0.0,0.0,0.0,0.0,0.0,0.177
2013-11-10,-14.912,0.492,0.0,57.859,190.442,0.0,0.0,3.795,0.17,0.556,0.556,0.0,0.0,0.0,0.0,0.0,0.17
2013-11-11,-13.573,0.379,0.0,58.124,190.442,0.0,0.0,3.643,0.163,0.313,0.313,0.0,0.0,0.0,0.0,0.0,0.163
2013-11-12,-16.462,0.013,0.0,58.133,190.442,0.0,0.0,3.497,0.156,0.012,0.012,0.0,0.0,0.0,0.0,0.0,0.156
2013-11-13,-13.921,0.0,0.0,58.133,190.442,0.0,0.0,3.358,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15
2013-11-14,-12.622,0.0,0.0,58.133,190.442,0.0,0.0,3.223,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144
2013-11-15,-11.806,0.0,0.0,58.133,190.442,0.0,0.0,3.094,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138
2013-11-16,-11.101,0.0,0.0,58.133,190.442,0.0,0.0,2.971,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133
2013-11-17,-11.197,0.0,0.0,58.133,190.442,0.0,0.0,2.852,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128
2013-11-18,-11.31,0.0,0.0,58.133,190.442,0.0,0.0,2.738,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122
2013-11-19,-10.89,0.0,0.0,58.133,190.442,0.0,0.0,2.628,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118
2013-11-20,-11.264,0.109,0.0,58.21,190.442,0.0,0.0,2.523,0.113,0.217,0.217,0.0,0.0,0.0,0.0,0.0,0.113
2013-11-21,-13.998,5.043,0.0,61.739,190.442,0.0,0.0,2.422,0.108,5.264,5.264,0.0,0.0,0.0,0.0,0.0,0.108
2013-11-22,-15.552,1.339,0.0,62.677,190.442,0.0,0.0,2.325,0.104,1.012,1.012,0.0,0.0,0.0,0.0,0.0,0.104
2013-11-23,-17.203,0.006,0.0,62.681,190.442,0.0,0.0,2.232,0.1,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.1
2013-11-24,-14.038,0.0,0.0,62.681,190.442,0.0,0.0,2.143,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096
2013-11-25,-14.149,0.0,0.0,62.681,190.442,0.0,0.0,2.057,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092
2013-11-26,-15.227,0.0,0.0,62.681,190.442,0.0,0.0,1.975,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088
2013-11-27,-13.887,0.0,0.0,62.681,190.442,0.0,0.0,1.896,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085
2013-11-28,-13.126,0.0,0.0,62.681,190.442,0.0,0.0,1.82,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081
2013-11-29,-13.907,0.0,0.0,62.681,190.442,0.0,0.0,1.747,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078
2013-11-30,-11.988,0.001,0.0,62.682,190.442,0.0,0.0,1.677,0.075,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.075
2013-12-01,-13.114,0.008,0.0,62.687,190.442,0.0,0.0,1.61,0.072,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.072
2013-12-02,-11.914,0.163,0.0,62.801,190.442,0.0,0.0,1.546,0.069,0.165,0.165,0.0,0.0,0.0,0.0,0.0,0.069
2013-12-03,-14.602,0.015,0.0,62.812,190.442,0.0,0.0,1.484,0.066,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.066
2013-12-04,-15.616,0.011,0.0,62.82,190.442,0.0,0.0,1.425,0.064,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.064
2013-12-05,-12.784,0.0,0.0,62.82,190.442,0.0,0.0,1.368,0.061,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.061
2013-12-06,-14.895,0.01,0.0,62.826,190.442,0.0,0.0,1.313,0.059,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.059
2013-12-07,-16.981,0.01,0.0,62.833,190.442,0.0,0.0,1.26,0.056,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.056
2013-12-08,-13.965,0.006,0.0,62.837,190.442,0.0,0.0,1.21,0.054,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.054
2013-12-09,-12.907,0.391,0.0,63.111,190.442,0.0,0.0,1.162,0.052,0.397,0.397,0.0,0.0,0.0,0.0,0.0,0.052
2013-12-10,-16.97,0.032,0.0,63.133,190.442,0.0,0.0,1.115,0.05,0.029,0.029,0.0,0.0,0.0,0.0,0.0,0.05
2013-12-11,-17.232,0.026,0.0,63.151,190.442,0.0,0.0,1.071,0.048,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.048
2013-12-12,-16.487,0.127,0.0,63.24,190.442,0.0,0.0,1.028,0.046,0.199,0.199,0.0,0.0,0.0,0.0,0.0,0.046
2013-12-13,-15.011,0.267,0.0,63.427,190.442,0.0,0.0,0.987,0.044,0.196,0.196,0.0,0.0,0.0,0.0,0.0,0.044
2013-12-14,-17.18,0.011,0.0,63.435,190.442,0.0,0.0,0.947,0.042,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.042
2013-12-15,-14.6,0.0,0.0,63.435,190.442,0.0,0.0,0.909,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041
2013-12-16,-11.626,0.0,0.0,63.435,190.442,0.0,0.0,0.873,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039
2013-12-17,-12.502,0.181,0.0,63.562,190.442,0.0,0.0,0.838,0.037,0.182,0.182,0.0,0.0,0.0,0.0,0.0,0.037
2013-12-18,-14.942,0.856,0.0,64.161,190.442,0.0,0.0,0.804,0.036,1.267,1.267,0.0,0.0,0.0,0.0,0.0,0.036
2013-12-19,-15.018,1.241,0.0,65.03,190.442,0.0,0.0,0.772,0.035,0.83,0.83,0.0,0.0,0.0,0.0,0.0,0.035
2013-12-20,-18.385,0.006,0.0,65.034,190.442,0.0,0.0,0.741,0.033,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.033
2013-12-21,-16.432,0.0,0.0,65.034,190.442,0.0,0.0,0.712,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032
2013-12-22,-17.743,0.015,0.0,65.045,190.442,0.0,0.0,0.683,0.031,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.031
2013-12-23,-17.962,0.417,0.0,65.337,190.442,0.0,0.0,0.656,0.029,0.282,0.282,0.0,0.0,0.0,0.0,0.0,0.029
2013-12-24,-17.482,0.001,0.0,65.338,190.442,0.0,0.0,0.63,0.028,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.028
2013-12-25,-18.446,0.026,0.0,65.356,190.442,0.0,0.0,0.605,0.027,0.029,0.029,0.0,0.0,0.0,0.0,0.0,0.027
2013-12-26,-19.605,0.03,0.0,65.377,190.442,0.0,0.0,0.58,0.026,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.026
2013-12-27,-17.398,0.0,0.0,65.377,190.442,0.0,0.0,0.557,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025
2013-12-28,-17.252,0.0,0.0,65.377,190.442,0.0,0.0,0.535,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024
2013-12-29,-17.958,0.0,0.0,65.377,190.442,0.0,0.0,0.513,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023
2013-12-30,-18.283,0.0,0.0,65.377,190.442,0.0,0.0,0.493,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022
2013-12-31,-17.286,0.0,0.0,65.377,190.442,0.0,0.0,0.473,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021
2014-01-01,-16.668,0.0,0.0,65.377,190.442,0.0,0.0,0.454,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
2014-01-02,-17.05,0.02,0.0,65.39,190.442,0.0,0.0,0.436,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.02
2014-01-03,-16.798,0.0,0.0,65.39,190.442,0.0,0.0,0.419,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019
2014-01-04,-16.342,0.132,0.0,65.483,190.442,0.0,0.0,0.402,0.018,0.132,0.132,0.0,0.0,0.0,0.0,0.0,0.018
2014-01-05,-19.863,0.046,0.0,65.515,190.442,0.0,0.0,0.386,0.017,0.046,0.046,0.0,0.0,0.0,0.0,0.0,0.017
2014-01-06,-21.849,0.055,0.0,65.553,190.442,0.0,0.0,0.37,0.017,0.056,0.056,0.0,0.0,0.0,0.0,0.0,0.017
2014-01-07,-22.262,0.003,0.0,65.555,190.442,0.0,0.0,0.356,0.016,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.016
2014-01-08,-19.976,0.0,0.0,65.555,190.442,0.0,0.0,0.341,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015
2014-01-09,-17.868,0.006,0.0,65.56,190.442,0.0,0.0,0.328,0.015,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.015
2014-01-10,-19.267,0.031,0.0,65.581,190.442,0.0,0.0,0.315,0.014,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.014
2014-01-11,-20.002,0.003,0.0,65.584,190.442,0.0,0.0,0.302,0.014,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.014
2014-01-12,-16.056,0.0,0.0,65.584,190.442,0.0,0.0,0.29,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013
2014-01-13,-15.551,0.0,0.0,65.584,190.442,0.0,0.0,0.278,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012
2014-01-14,-17.053,0.008,0.0,65.589,190.442,0.0,0.0,0.267,0.012,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.012
2014-01-15,-15.101,0.0,0.0,65.589,190.442,0.0,0.0,0.257,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011
2014-01-16,-14.576,0.0,0.0,65.589,190.442,0.0,0.0,0.246,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011
2014-01-17,-16.2,1.506,0.0,66.643,190.442,0.0,0.0,0.236,0.011,1.533,1.533,0.0,0.0,0.0,0.0,0.0,0.011
2014-01-18,-19.309,0.045,0.0,66.675,190.442,0.0,0.0,0.227,0.01,0.018,0.018,0.0,0.0,0.0,0.0,0.0,0.01
2014-01-19,-14.754,0.0,0.0,66.675,190.442,0.0,0.0,0.218,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
2014-01-20,-13.358,0.0,0.0,66.675,190.442,0.0,0.0,0.209,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009
2014-01-21,-12.008,0.0,0.0,66.675,190.442,0.0,0.0,0.201,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009
2014-01-22,-12.265,0.0,0.0,66.675,190.442,0.0,0.0,0.193,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009
2014-01-23,-15.5,0.055,0.0,66.714,190.442,0.0,0.0,0.185,0.008,0.056,0.056,0.0,0.0,0.0,0.0,0.0,0.008
2014-01-24,-16.301,0.019,0.0,66.727,190.442,0.0,0.0,0.178,0.008,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.008
2014-01-25,-14.065,0.003,0.0,66.729,190.442,0.0,0.0,0.171,0.008,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.008
2014-01-26,-14.594,0.028,0.0,66.748,190.442,0.0,0.0,0.164,0.007,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.007
2014-01-27,-16.042,0.013,0.0,66.758,190.442,0.0,0.0,0.157,0.007,0.023,0.023,0.0,0.0,0.0,0.0,0.0,0.007
2014-01-28,-13.51,0.062,0.0,66.801,190.442,0.0,0.0,0.151,0.007,0.054,0.054,0.0,0.0,0.0,0.0,0.0,0.007
2014-01-29,-12.747,0.088,0.0,66.863,190.442,0.0,0.0,0.145,0.006,0.087,0.087,0.0,0.0,0.0,0.0,0.0,0.006
2014-01-30,-11.742,0.019,0.0,66.876,190.442,0.0,0.0,0.139,0.006,0.057,0.057,0.0,0.0,0.0,0.0,0.0,0.006
2014-01-31,-13.023,0.091,0.0,66.939,190.442,0.0,0.0,0.133,0.006,0.062,0.062,0.0,0.0,0.0,0.0,0.0,0.006
2014-02-01,-13.105,0.015,0.0,66.95,190.442,0.0,0.0,0.128,0.006,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.006
2014-02-02,-14.137,0.06,0.0,66.992,190.442,0.0,0.0,0.123,0.006,0.065,0.065,0.0,0.0,0.0,0.0,0.0,0.006
2014-02-03,-14.302,0.073,0.0,67.043,190.442,0.0,0.0,0.118,0.005,0.096,0.096,0.0,0.0,0.0,0.0,0.0,0.005
2014-02-04,-14.845,1.937,0.0,68.399,190.442,0.0,0.0,0.113,0.005,2.035,2.035,0.0,0.0,0.0,0.0,0.0,0.005
2014-02-05,-17.331,1.643,0.0,69.549,190.442,0.0,0.0,0.109,0.005,1.736,1.736,0.0,0.0,0.0,0.0,0.0,0.005
2014-02-06,-18.713,0.357,0.0,69.799,190.442,0.0,0.0,0.104,0.005,0.139,0.139,0.0,0.0,0.0,0.0,0.0,0.005
2014-02-07,-16.589,0.133,0.0,69.892,190.442,0.0,0.0,0.1,0.004,0.227,0.227,0.0,0.0,0.0,0.0,0.0,0.004
2014-02-08,-17.227,1.021,0.0,70.607,190.442,0.0,0.0,0.096,0.004,0.934,0.934,0.0,0.0,0.0,0.0,0.0,0.004
2014-02-09,-20.553,0.42,0.0,70.901,190.442,0.0,0.0,0.092,0.004,0.42,0.42,0.0,0.0,0.0,0.0,0.0,0.004
2014-02-10,-20.194,0.019,0.0,70.914,190.442,0.0,0.0,0.089,0.004,0.012,0.012,0.0,0.0,0.0,0.0,0.0,0.004
2014-02-11,-19.548,0.024,0.0,70.931,190.442,0.0,0.0,0.085,0.004,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.004
2014-02-12,-20.457,0.007,0.0,70.936,190.442,0.0,0.0,0.082,0.004,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.004
2014-02-13,-19.305,0.005,0.0,70.939,190.442,0.0,0.0,0.079,0.004,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.004
2014-02-14,-19.279,0.017,0.0,70.951,190.442,0.0,0.0,0.075,0.003,0.017,0.017,0.0,0.0,0.0,0.0,0.0,0.003
2014-02-15,-19.414,0.051,0.0,70.986,190.442,0.0,0.0,0.072,0.003,0.054,0.054,0.0,0.0,0.0,0.0,0.0,0.003
2014-02-16,-19.324,0.45,0.0,71.301,190.442,0.0,0.0,0.069,0.003,0.448,0.448,0.0,0.0,0.0,0.0,0.0,0.003
2014-02-17,-20.722,0.007,0.0,71.306,190.442,0.0,0.0,0.067,0.003,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.003
2014-02-18,-15.771,0.0,0.0,71.306,190.442,0.0,0.0,0.064,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003
2014-02-19,-12.618,0.583,0.0,71.714,190.442,0.0,0.0,0.061,0.003,0.639,0.639,0.0,0.0,0.0,0.0,0.0,0.003
2014-02-20,-14.408,0.112,0.0,71.792,190.442,0.0,0.0,0.059,0.003,0.085,0.085,0.0,0.0,0.0,0.0,0.0,0.003
2014-02-21,-14.122,0.674,0.0,72.264,190.442,0.0,0.0,0.057,0.003,0.647,0.647,0.0,0.0,0.0,0.0,0.0,0.003
2014-02-22,-14.94,0.011,0.0,72.272,190.442,0.0,0.0,0.054,0.002,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.002
2014-02-23,-12.058,0.008,0.0,72.277,190.442,0.0,0.0,0.052,0.002,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.002
2014-02-24,-14.114,6.238,0.0,76.644,190.442,0.0,0.0,0.05,0.002,6.62,6.62,0.0,0.0,0.0,0.0,0.0,0.002
2014-02-25,-17.554,1.478,0.0,77.678,190.442,0.0,0.0,0.048,0.002,1.079,1.079,0.0,0.0,0.0,0.0,0.0,0.002
