,T2,RRR,PE,HBV_snowpack,HBV_soil_moisture,HBV_AET,HBV_upper_gw,HBV_lower_gw,Q_HBV,DDM_smb,DDM_accumulation_rate,DDM_ice_melt_rate,DDM_snow_melt_rate,DDM_total_melt,Q_DDM,Qobs,Q_Total,Q_COSIPY
2011-10-19,264.2067416834775,0.0457763671875,0.0,40.66448211669922,189.42724865500097,0.0,0.0,10.596063099436082,0.473837852918644,0.09679794311523438,0.09679794311523438,0.0,0.0,0.0,0.0,0.0,0.473837852918644,0.0
2011-10-20,265.15419687469574,0.31948089599609375,0.0,40.888118743896484,189.42724865500097,0.0,0.0,10.172220575458638,0.45488435675278827,0.3895759582519531,0.3895759582519531,0.0,0.0,0.0,0.0,0.0,0.45488435675278827,0.0
2011-10-21,265.0896250283853,5.526065826416016,0.0,44.756364822387695,189.42724865500097,0.0,0.0,9.765331752440293,0.43668899205155026,5.4683685302734375,5.4683685302734375,0.0,0.0,0.0,0.0,0.0,0.43668899205155026,0.0
2011-10-22,261.45500360350127,1.5063285827636719,0.0,45.810794830322266,189.42724865500097,0.0,0.0,9.374718482342681,0.4192214319444724,1.4429092407226562,1.4429092407226562,0.0,0.0,0.0,0.0,0.0,0.4192214319444724,0.0
2011-10-23,259.2720847457128,0.026702880859375,0.0,45.82948684692383,189.42724865500097,0.0,0.0,8.999729743048974,0.402452570584074,0.026702880859375,0.026702880859375,0.0,0.0,0.0,0.0,0.0,0.402452570584074,0.0
2011-10-24,259.12696802443423,0.02384185791015625,0.0,45.84617614746094,189.42724865500097,0.0,0.0,8.639740553327014,0.3863544650798968,0.024318695068359375,0.024318695068359375,0.0,0.0,0.0,0.0,0.0,0.3863544650798968,0.0
2011-10-25,260.6697275620604,0.00667572021484375,0.0,45.85084915161133,189.42724865500097,0.0,0.0,8.294150931193933,0.3709002862212804,0.008106231689453125,0.008106231689453125,0.0,0.0,0.0,0.0,0.0,0.3709002862212804,0.0
2011-10-26,262.18722316564794,0.010967254638671875,0.0,45.8585262298584,189.42724865500097,0.0,0.0,7.962384893946176,0.3560642756548827,0.008106231689453125,0.008106231689453125,0.0,0.0,0.0,0.0,0.0,0.3560642756548827,0.0
2011-10-27,260.8745633936698,0.01049041748046875,0.0,45.86586952209473,189.42724865500097,0.0,0.0,7.6438894981883285,0.34182170534555034,0.01049041748046875,0.01049041748046875,0.0,0.0,0.0,0.0,0.0,0.34182170534555034,0.0
2011-10-28,264.23727764023806,0.10538101196289062,0.0,45.93963623046875,189.42724865500097,0.0,0.0,7.338133918260795,0.32814883728282473,0.2288818359375,0.2288818359375,0.0,0.0,0.0,0.0,0.0,0.32814883728282473,0.0
2011-10-29,263.7040106121446,1.4743804931640625,0.0,46.971702575683594,189.42724865500097,0.0,0.0,7.044608561530364,0.31502288361331665,1.89971923828125,1.89971923828125,0.0,0.0,0.0,0.0,0.0,0.31502288361331665,0.0
2011-10-30,261.8899462559672,1.9507408142089844,0.0,48.33722114562988,189.42724865500097,0.0,0.0,6.762824219069149,0.302421968084651,1.4019012451171875,1.4019012451171875,0.0,0.0,0.0,0.0,0.0,0.302421968084651,0.0
2011-10-31,258.78337723574833,0.001430511474609375,0.0,48.33822250366211,189.42724865500097,0.0,0.0,6.492311250306383,0.29032508930327616,0.001430511474609375,0.001430511474609375,0.0,0.0,0.0,0.0,0.0,0.29032508930327616,0.0
2011-11-01,261.3838460728411,0.013828277587890623,0.0,48.34790229797363,189.42724865500097,0.0,0.0,6.232618800294127,0.27871208576353307,0.015735626220703125,0.015735626220703125,0.0,0.0,0.0,0.0,0.0,0.27871208576353307,0.0
2011-11-02,261.6184272491929,0.46825408935546875,0.0,48.67568016052246,189.42724865500097,0.0,0.0,5.983314048282362,0.267563602378537,0.46825408935546875,0.46825408935546875,0.0,0.0,0.0,0.0,0.0,0.267563602378537,0.0
2011-11-03,259.062746849397,0.026226043701171875,0.0,48.69403839111328,189.42724865500097,0.0,0.0,5.743981486351068,0.2568610583023637,0.025272369384765625,0.025272369384765625,0.0,0.0,0.0,0.0,0.0,0.2568610583023637,0.0
2011-11-04,259.30314997016643,0.046253204345703125,0.0,48.72641563415527,189.42724865500097,0.0,0.0,5.514222226897025,0.24658661596548526,0.046253204345703125,0.046253204345703125,0.0,0.0,0.0,0.0,0.0,0.24658661596548526,0.0
2011-11-05,257.32440478245667,0.025510787963867188,0.0,48.74427318572998,189.42724865500097,0.0,0.0,5.293653337821144,0.2367231513160225,0.025987625122070312,0.025987625122070312,0.0,0.0,0.0,0.0,0.0,0.2367231513160225,0.0
2011-11-06,258.0488343689366,0.013828277587890625,0.0,48.753952980041504,189.42724865500097,0.0,0.0,5.0819072043082985,0.2272542252577076,0.0133514404296875,0.0133514404296875,0.0,0.0,0.0,0.0,0.0,0.2272542252577076,0.0
2011-11-07,259.6290930017269,0.005245208740234375,0.0,48.75762462615967,189.42724865500097,0.0,0.0,4.8786309161359664,0.2181640562477301,0.004291534423828125,0.004291534423828125,0.0,0.0,0.0,0.0,0.0,0.2181640562477301,0.0
2011-11-08,264.44681593790244,0.0,0.0,48.75762462615967,189.42724865500097,0.0,0.0,4.683485679490528,0.20943749400029674,0.00095367431640625,0.00095367431640625,0.0,0.0,0.0,0.0,0.0,0.20943749400029674,0.0
2011-11-09,263.409347729779,0.080108642578125,0.0,48.813700675964355,189.42724865500097,0.0,0.0,4.496146252310907,0.20105999424188165,0.1163482666015625,0.1163482666015625,0.0,0.0,0.0,0.0,0.0,0.20105999424188165,0.0
2011-11-10,260.99647837786154,0.12111663818359375,0.0,48.89848232269287,189.42724865500097,0.0,0.0,4.31630040221847,0.1930175944723411,0.08869171142578125,0.08869171142578125,0.0,0.0,0.0,0.0,0.0,0.1930175944723411,0.0
2011-11-11,258.8209062284615,0.026226043701171875,0.0,48.91684055328369,189.42724865500097,0.0,0.0,4.1436483861297315,0.18529689069290967,0.021457672119140625,0.021457672119140625,0.0,0.0,0.0,0.0,0.0,0.18529689069290967,0.0
2011-11-12,259.17021800737933,0.008106231689453125,0.0,48.92251491546631,189.42724865500097,0.0,0.0,3.9779024506845424,0.17788501506476473,0.008106231689453125,0.008106231689453125,0.0,0.0,0.0,0.0,0.0,0.17788501506476473,0.0
2011-11-13,259.7604948005399,0.006198883056640625,0.0,48.92685413360596,189.42724865500097,0.0,0.0,3.8187863526571606,0.17076961446208785,0.00667572021484375,0.00667572021484375,0.0,0.0,0.0,0.0,0.0,0.17076961446208785,0.0
2011-11-14,260.240011956175,0.008106231689453125,0.0,48.932528495788574,189.42724865500097,0.0,0.0,3.6660348985508744,0.1639388298837137,0.0286102294921875,0.0286102294921875,0.0,0.0,0.0,0.0,0.0,0.1639388298837137,0.0
2011-11-15,261.87256606890963,3.3278465270996094,0.0,51.2620210647583,189.42724865500097,0.0,0.0,3.5193935026088394,0.15738127668847557,3.6106109619140625,3.6106109619140625,0.0,0.0,0.0,0.0,0.0,0.15738127668847557,0.0
2011-11-16,258.15547831328496,0.4444122314453125,0.0,51.57310962677002,189.42724865500097,0.0,0.0,3.378617762504486,0.15108602562097034,0.14257431030273438,0.14257431030273438,0.0,0.0,0.0,0.0,0.0,0.15108602562097034,0.0
2011-11-17,256.91456005430416,0.031948089599609375,0.0,51.595473289489746,189.42724865500097,0.0,0.0,3.2434730520043065,0.1450425845961114,0.030040740966796875,0.030040740966796875,0.0,0.0,0.0,0.0,0.0,0.1450425845961114,0.0
2011-11-18,258.36971578612975,0.0133514404296875,0.0,51.60481929779053,189.42724865500097,0.0,0.0,3.113734129924134,0.13924088121223954,0.02002716064453125,0.02002716064453125,0.0,0.0,0.0,0.0,0.0,0.13924088121223954,0.0
2011-11-19,259.0351361980732,0.023365020751953125,0.0,51.621174812316895,189.42724865500097,0.0,0.0,2.9891847647271685,0.13367124596373878,0.02002716064453125,0.02002716064453125,0.0,0.0,0.0,0.0,0.0,0.13367124596373878,0.0
2011-11-20,259.40434968180335,0.1010894775390625,0.0,51.69193744659424,189.42724865500097,0.0,0.0,2.8696173741380817,0.12832439612519228,0.09965896606445312,0.09965896606445312,0.0,0.0,0.0,0.0,0.0,0.12832439612519228,0.0
2011-11-21,258.3124994804571,0.015735626220703125,0.0,51.70295238494873,189.42724865500097,0.0,0.0,2.7548326791725586,0.12319142028019116,0.013828277587890625,0.013828277587890625,0.0,0.0,0.0,0.0,0.0,0.12319142028019116,0.0
2011-11-22,264.1095887590755,0.0,0.0,51.70295238494873,189.42724865500097,0.0,0.0,2.6446393720056562,0.11826376346898687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11826376346898687,0.0
2011-11-23,263.03867554050015,0.00858306884765625,0.0,51.70896053314209,189.42724865500097,0.0,0.0,2.53885379712543,0.11353321293022714,0.00858306884765625,0.00858306884765625,0.0,0.0,0.0,0.0,0.0,0.11353321293022714,0.0
2011-11-24,264.6881160720705,0.0,0.0,51.70896053314209,189.42724865500097,0.0,0.0,2.437299645240413,0.10899188441301658,0.001430511474609375,0.001430511474609375,0.0,0.0,0.0,0.0,0.0,0.10899188441301658,0.0
2011-11-25,261.8801823283689,0.16927719116210938,0.0,51.827454566955566,189.42724865500097,0.0,0.0,2.3398076594307966,0.10463220903649496,0.1697540283203125,0.1697540283203125,0.0,0.0,0.0,0.0,0.0,0.10463220903649496,0.0
2011-11-26,261.0401667525751,0.01621246337890625,0.0,51.8388032913208,189.42724865500097,0.0,0.0,2.246215353053565,0.1004469206750351,0.0152587890625,0.0152587890625,0.0,0.0,0.0,0.0,0.0,0.1004469206750351,0.0
2011-11-27,261.7105861786039,0.2808570861816406,0.0,52.03540325164795,189.42724865500097,0.0,0.0,2.1563667389314225,0.09642904384803401,0.335693359375,0.335693359375,0.0,0.0,0.0,0.0,0.0,0.09642904384803401,0.0
2011-11-28,261.9418188579031,0.8015632629394531,0.0,52.596497535705566,189.42724865500097,0.0,0.0,2.0701120693741655,0.0925718820941129,0.7600784301757812,0.7600784301757812,0.0,0.0,0.0,0.0,0.0,0.0925718820941129,0.0
2011-11-29,260.0655542625471,0.057697296142578125,0.0,52.63688564300537,189.42724865500097,0.0,0.0,1.987307586599199,0.08886900681034844,0.05435943603515625,0.05435943603515625,0.0,0.0,0.0,0.0,0.0,0.08886900681034844,0.0
2011-11-30,258.19298735698084,0.037670135498046875,0.0,52.663254737854004,189.42724865500097,0.0,0.0,1.907815283135231,0.08531424653793444,0.02765655517578125,0.02765655517578125,0.0,0.0,0.0,0.0,0.0,0.08531424653793444,0.0
2011-12-01,260.794740648512,0.004291534423828125,0.0,52.666258811950684,189.42724865500097,0.0,0.0,1.8315026718098217,0.08190167667641701,0.003337860107421875,0.003337860107421875,0.0,0.0,0.0,0.0,0.0,0.08190167667641701,0.0
2011-12-02,264.24132880391403,0.0400543212890625,0.0,52.69429683685303,189.42724865500097,0.0,0.0,1.758242564937429,0.07862560960936031,0.0400543212890625,0.0400543212890625,0.0,0.0,0.0,0.0,0.0,0.07862560960936031,0.0
2011-12-03,261.93712915944684,0.5812644958496094,0.0,53.101181983947754,189.42724865500097,0.0,0.0,1.6879128623399318,0.07548058522498592,0.5865097045898438,0.5865097045898438,0.0,0.0,0.0,0.0,0.0,0.07548058522498592,0.0
2011-12-04,257.2096532623912,0.028133392333984375,0.0,53.12087535858154,189.42724865500097,0.0,0.0,1.6203963478463346,0.0724613618159865,0.023365020751953125,0.023365020751953125,0.0,0.0,0.0,0.0,0.0,0.0724613618159865,0.0
2011-12-05,255.67174875867477,0.06008148193359375,0.0,53.16293239593506,189.42724865500097,0.0,0.0,1.555580493932481,0.06956290734334704,0.07104873657226562,0.07104873657226562,0.0,0.0,0.0,0.0,0.0,0.06956290734334704,0.0
2011-12-06,254.3700545035737,0.05054473876953125,0.0,53.19831371307373,189.42724865500097,0.0,0.0,1.493357274175182,0.06678039104961316,0.03910064697265625,0.03910064697265625,0.0,0.0,0.0,0.0,0.0,0.06678039104961316,0.0
2011-12-07,256.9632068536014,0.0,0.0,53.19831371307373,189.42724865500097,0.0,0.0,1.4336229832081746,0.06410917540762863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06410917540762863,0.0
2011-12-08,257.7720058266746,0.005245208740234375,0.0,53.201985359191895,189.42724865500097,0.0,0.0,1.3762780638798475,0.06154480839132349,0.005245208740234375,0.005245208740234375,0.0,0.0,0.0,0.0,0.0,0.06154480839132349,0.0
2011-12-09,257.27265521876865,0.00286102294921875,0.0,53.20398807525635,189.42724865500097,0.0,0.0,1.3212269413246536,0.05908301605567055,0.00286102294921875,0.00286102294921875,0.0,0.0,0.0,0.0,0.0,0.05908301605567055,0.0
2011-12-10,257.28935555251377,0.0171661376953125,0.0,53.216004371643066,189.42724865500097,0.0,0.0,1.2683778636716674,0.056719695413443724,0.0171661376953125,0.0171661376953125,0.0,0.0,0.0,0.0,0.0,0.056719695413443724,0.0
2011-12-11,255.64703655191252,0.021457672119140625,0.0,53.231024742126465,189.42724865500097,0.0,0.0,1.2176427491248007,0.05445090759690598,0.02384185791015625,0.02384185791015625,0.0,0.0,0.0,0.0,0.0,0.05445090759690598,0.0
2011-12-12,255.2452144030852,0.013828277587890625,0.0,53.24070453643799,189.42724865500097,0.0,0.0,1.1689370391598086,0.05227287129302974,0.011444091796875,0.011444091796875,0.0,0.0,0.0,0.0,0.0,0.05227287129302974,0.0
2011-12-13,257.33535575718156,0.4906654357910156,0.0,53.5841703414917,189.42724865500097,0.0,0.0,1.1221795575934164,0.05018195644130854,0.5450248718261719,0.5450248718261719,0.0,0.0,0.0,0.0,0.0,0.05018195644130854,0.0
2011-12-14,255.36701340834517,0.1220703125,0.0,53.6696195602417,189.42724865500097,0.0,0.0,1.0772923752896797,0.04817467818365619,0.06818771362304688,0.06818771362304688,0.0,0.0,0.0,0.0,0.0,0.04817467818365619,0.0
2011-12-15,254.95721267463693,0.013828277587890625,0.0,53.67929935455322,189.42724865500097,0.0,0.0,1.0342006802780925,0.04624769105630994,0.015735626220703125,0.015735626220703125,0.0,0.0,0.0,0.0,0.0,0.04624769105630994,0.0
2011-12-16,252.9865064230382,0.06008148193359375,0.0,53.72135639190674,189.42724865500097,0.0,0.0,0.9928326530669689,0.04439778341405755,0.059604644775390625,0.059604644775390625,0.0,0.0,0.0,0.0,0.0,0.04439778341405755,0.0
2011-12-17,252.2830015763507,0.0286102294921875,0.0,53.74138355255127,189.42724865500097,0.0,0.0,0.9531193469442901,0.04262187207749525,0.026702880859375,0.026702880859375,0.0,0.0,0.0,0.0,0.0,0.04262187207749525,0.0
2011-12-18,254.3246003958427,0.005245208740234375,0.0,53.745055198669434,189.42724865500097,0.0,0.0,0.9149945730665185,0.04091699719439544,0.005245208740234375,0.005245208740234375,0.0,0.0,0.0,0.0,0.0,0.04091699719439544,0.0
2011-12-19,255.6120602871117,0.06628036499023438,0.0,53.7914514541626,189.42724865500097,0.0,0.0,0.8783947901438578,0.03928031730661963,0.07677078247070312,0.07677078247070312,0.0,0.0,0.0,0.0,0.0,0.03928031730661963,0.0
2011-12-20,255.94652388315035,0.3275871276855469,0.0,54.02076244354248,189.42724865500097,0.0,0.0,0.8432589985381035,0.037709104614354845,0.3170967102050781,0.3170967102050781,0.0,0.0,0.0,0.0,0.0,0.037709104614354845,0.0
2011-12-21,254.59168982126243,0.0,0.0,54.02076244354248,189.42724865500097,0.0,0.0,0.8095286385965793,0.03620074042978065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03620074042978065,0.0
2011-12-22,254.80984254388613,0.0,0.0,54.02076244354248,189.42724865500097,0.0,0.0,0.7771474930527161,0.034752710812589425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034752710812589425,0.0
2011-12-23,254.43610692253785,0.0,0.0,54.02076244354248,189.42724865500097,0.0,0.0,0.7460615933306075,0.03336260238008585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03336260238008585,0.0
2011-12-24,254.32043906806598,0.0,0.0,54.02076244354248,189.42724865500097,0.0,0.0,0.7162191295973832,0.03202809828488241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03202809828488241,0.0
2011-12-25,254.64244551517118,0.0,0.0,54.02076244354248,189.42724865500097,0.0,0.0,0.6875703644134878,0.03074697435348711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03074697435348711,0.0
2011-12-26,256.121561761009,0.0,0.0,54.02076244354248,189.42724865500097,0.0,0.0,0.6600675498369484,0.029517095379347626,0.012874603271484375,0.012874603271484375,0.0,0.0,0.0,0.0,0.0,0.029517095379347626,0.0
2011-12-27,258.1091464084139,0.07867813110351562,0.0,54.07583713531494,189.42724865500097,0.0,0.0,0.6336648478434704,0.028336411564173724,0.06580352783203125,0.06580352783203125,0.0,0.0,0.0,0.0,0.0,0.028336411564173724,0.0
2011-12-28,257.85136560735276,0.002384185791015625,0.0,54.07750606536865,189.42724865500097,0.0,0.0,0.6083182539297316,0.027202955101606772,0.004291534423828125,0.004291534423828125,0.0,0.0,0.0,0.0,0.0,0.027202955101606772,0.0
2011-12-29,257.5867164727985,0.0667572021484375,0.0,54.12423610687256,189.42724865500097,0.0,0.0,0.5839855237725423,0.026114836897542505,0.064849853515625,0.064849853515625,0.0,0.0,0.0,0.0,0.0,0.026114836897542505,0.0
2011-12-30,256.88976551899907,0.008106231689453125,0.0,54.129910469055176,189.42724865500097,0.0,0.0,0.5606261028216406,0.025070243421640805,0.008106231689453125,0.008106231689453125,0.0,0.0,0.0,0.0,0.0,0.025070243421640805,0.0
2011-12-31,255.70850632588295,0.15687942504882812,0.0,54.239726066589355,189.42724865500097,0.0,0.0,0.538201058708775,0.024067433684775173,0.15878677368164062,0.15878677368164062,0.0,0.0,0.0,0.0,0.0,0.024067433684775173,0.0
2012-01-01,253.49358977029456,0.014781951904296875,0.0,54.25007343292236,189.42724865500097,0.0,0.0,0.516673016360424,0.023104736337384166,0.012874603271484375,0.012874603271484375,0.0,0.0,0.0,0.0,0.0,0.023104736337384166,0.0
2012-01-02,254.56140778746615,0.0,0.0,54.25007343292236,189.42724865500097,0.0,0.0,0.496006095706007,0.022180546883888798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022180546883888798,0.0
2012-01-03,254.00844962111293,0.0,0.0,54.25007343292236,189.42724865500097,0.0,0.0,0.4761658518777667,0.021293325008533245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021293325008533245,0.0
2012-01-04,255.18644320784327,0.0,0.0,54.25007343292236,189.42724865500097,0.0,0.0,0.4571192178026561,0.020441592008191914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020441592008191914,0.0
