,Q_Total,DDM_total_melt,Qobs,DDM_smb,Q_COSIPY,COSIPY_smb,COSIPY_melt
2013-06-07,0.4182768084644186,0.0,,8.56161117553711,0.2073155531778622,6.9300344010313255,0.07700350555086621
2013-06-08,0.48714784865268246,0.0,1.2573804573804577,0.0972747802734375,0.47404954196690063,0.05913744100548932,0.01782015584400594
2013-06-09,3.1188422586331503,2.643801969640367,1.7449361449361451,-2.6294540001994213,0.45866123374684853,0.051328600703600985,0.019544232440810935
2013-06-10,9.988580716609034,9.509561246984116,5.1065043065043065,-9.509561246984116,0.5048581960855819,-1.431431109713435,0.07894340773002131
2013-06-11,5.14796633464859,4.488597196691148,6.3125631125631125,-4.362542864263903,0.3576371974262516,-2.0838585907470097,0.09506613661435377
2013-06-12,2.4717559433151566,1.432363472732868,4.516305316305317,-0.5295687603454098,0.4564030530474661,-0.35534960002910904,0.04652919844806057
2013-06-13,1.4245553909326154,0.0,2.2581526581526585,3.0870437622070312,0.686129857944332,0.8505165545118948,0.06667874909520394
2013-06-14,1.6090456141476124,0.0,1.7449361449361451,1.8229484558105469,1.097573361216271,-1.2721617057511896,0.1387942972686495
2013-06-15,1.5659122784583972,0.0,1.2573804573804577,12.652397155761719,0.0,12.024646633163306,0.03551170686374755
2013-06-16,1.4105734834784587,0.0,1.2573804573804577,3.471851348876953,0.0,-1.2271033414695467,0.1893877765312227
2013-06-17,1.2610751070929107,0.0,1.7449361449361451,2.204418182373047,0.9972864127193134,-2.038030249995275,0.1271115111617562
2013-06-18,1.1895262953693628,0.0,1.7449361449361451,12.12167739868164,0.9815626696836747,6.8175109670135425,0.17030928985762336
2013-06-19,1.2356829158926075,0.0,1.7449361449361451,9.09423828125,0.009127386822282358,6.189476937177555,0.09794850032693553
2013-06-20,1.3485050560525262,0.0,1.2573804573804577,4.7969818115234375,0.5455923540382371,-0.8185575995242411,0.19615766265365764
2013-06-21,2.180783365412114,0.7740270876417753,2.797029997029997,-0.7037582039355074,1.5275725187982072,-2.4008687620331415,0.12182422336770289
2013-06-22,6.700516402508663,5.3245860679477115,3.9261063261063254,-5.313657735794632,1.4136015711374394,-1.1574064296548021,0.058278357799666315
2013-06-23,5.445075001586077,4.085063261144273,4.516305316305317,-3.680273516483651,1.626286910628081,-0.9063567505249492,0.06920363148345537
2013-06-24,3.786949060469439,2.2998510622511503,4.516305316305317,1.8857334171292797,2.108344632885783,-1.2321523541375559,0.13629612612721073
2013-06-25,6.797981282647927,5.013255399816148,4.516305316305317,-4.91158475473465,1.9775809736304077,-1.5378874931094233,0.08278775089273853
2013-06-26,10.032474926502946,7.845975329829275,5.696703296703298,-7.845975329829275,2.4472944778900327,-4.730797975919039,0.22378743562686068
2013-06-27,8.220195894725059,5.576237577550523,6.3125631125631125,-5.537514548070025,2.8345493167206675,-0.46426646413876005,0.272314538762432
2013-06-28,4.914869766157947,1.7509252810011502,5.696703296703298,6.552538859706603,1.7334579704233326,4.303359416499316,0.2282392328520241
2013-06-29,5.5876402933595175,1.8744314455519315,5.696703296703298,0.5479389100682355,3.637999650686962,-4.360166192040724,0.31282500028373467
2013-06-30,7.5715125330607655,3.3990591310988063,6.928422928422928,-2.070891561640087,3.047914973339133,-3.2746462940805374,0.15981211888911412
2013-07-01,8.511947797876912,4.045731697830524,6.3125631125631125,-2.7495432282632386,4.408943860213831,-8.29395394275229,0.42328473377241277
2013-07-02,8.024604390234657,3.3406617108513044,6.3125631125631125,1.7033890680817474,5.025530021653606,-1.6405943003900896,0.3493575095387079
2013-07-03,13.414213321964755,8.42086343204271,10.161686961686963,-8.42086343204271,7.375220206701343,-9.253919109347356,0.38968357287856065
2013-07-04,14.938819425011301,9.469770394119585,10.161686961686963,-9.469770394119585,5.928559161253507,-6.851806420179811,0.29446267374622204
2013-07-05,12.635813690305035,6.5841858807731795,11.496049896049895,-6.5841858807731795,7.296891722631357,-7.757161436833731,0.3627346788638368
2013-07-06,10.02851563394157,3.4291977826286484,8.211464211464211,-2.9537823396953686,5.85936724602674,-6.268272271117494,0.2829251286293246
2013-07-07,7.866968314631723,0.9230113609164617,4.516305316305317,0.04073720538595371,6.316218452761277,-4.871308823301866,0.23203246050430673
2013-07-08,6.9813749289744225,0.0,2.2581526581526585,4.782676696777344,7.462046349474528,-2.8807720431852615,0.292226645873995
2013-07-09,6.738420346318813,0.0,1.2573804573804577,9.200572967529297,8.134858123557585,1.1554561099286087,0.3138767944437355
2013-07-10,6.53867043862011,0.19614114200364838,2.797029997029997,-0.11883832096831544,6.974946654812436,-6.7222554382512705,0.2847208542897449
2013-07-11,7.776419120860283,1.8258784873813054,4.516305316305317,1.3868027347210887,5.628052427162794,-2.8892952600327395,0.25139469005175696
2013-07-12,7.826046839996584,2.122843005610525,5.696703296703298,1.471545778379809,9.121546385596034,-6.500567425164963,0.39406851637514445
2013-07-13,8.036188715586153,2.3650808596144315,5.1065043065043065,0.2897228485843293,9.509967037894938,-7.980149621887315,0.39554835348505185
2013-07-14,14.074828821303615,8.265217680089586,6.3125631125631125,-8.265217680089586,8.202060914270596,-7.982299186532007,0.34657222786367237
2013-07-15,13.592232925872601,7.605368131749741,7.56994356994357,-7.605368131749741,7.593506258912514,-8.433965491603523,0.40923846651983337
2013-07-16,9.273570286051068,3.2140117271273994,11.496049896049895,-1.768894169657724,8.957630450629429,-6.880920136728507,0.32896960044975015
2013-07-17,9.909187201741748,3.9483694338331814,8.211464211464211,-3.8756608779723005,9.853869173521803,-8.065446903560538,0.3574422228520817
2013-07-18,9.083893485940912,3.3551204307406803,6.3125631125631125,-2.328643018336131,9.322732994014537,-6.196091390486551,0.3410790928502233
2013-07-19,6.372521567113074,0.9135692222445868,8.211464211464211,2.4787310464819976,8.743894974544771,-5.942900475263289,0.3441467749158625
2013-07-20,8.382410318002869,3.149248340083181,7.56994356994357,-2.771537069167618,7.9401096784794625,-7.325427100339468,0.324385748870706
2013-07-21,11.81619540797823,6.7592784507602115,7.56994356994357,-6.7592784507602115,8.815837838012417,-9.071457508022421,0.3928515463478058
2013-07-22,9.123852298160541,4.2274180991977115,5.696703296703298,-2.749538120639296,7.45968807356591,-4.724239067598506,0.34139160713901795
2013-07-23,5.475822783949632,0.6999924603630233,5.1065043065043065,7.06179592998959,8.603199731506823,-3.457171918704785,0.42019430586080586
2013-07-24,6.750677965496555,2.0033814374138044,5.1065043065043065,0.221220345540456,12.337332825182783,-8.811632306325473,0.4228263157025133
2013-07-25,5.763699264850004,0.9843069338331815,5.1065043065043065,2.104468071422673,8.442336923377264,-6.118134491497356,0.3429455278460241
2013-07-26,6.406098204100726,1.626589546951618,5.1065043065043065,0.5509273286406293,9.105269555790175,-7.0232517506793295,0.3614759174148104
2013-07-27,9.245794332721452,4.541052335851305,5.1065043065043065,-3.958471355783309,9.426053583199371,-8.423413992963436,0.3808439674773814
2013-07-28,11.365517945960358,6.78137775495943,6.928422928422928,-6.78137775495943,10.499057601370813,-9.353323894516201,0.4250670310602382
2013-07-29,12.461348758726096,8.00375375186693,10.161686961686963,-8.00375375186693,9.009954084643901,-8.332631180773788,0.37210988936988987
2013-07-30,10.71018796616185,6.387182706945055,10.803207603207602,-6.387182706945055,7.899824786883513,-7.326064321126236,0.323423603869604
2013-07-31,12.399607589452929,8.240127653234117,12.163231363231366,-8.240127653234117,9.432086503088573,-8.768967724945707,0.38732181856373293
2013-08-01,13.489850405540821,9.511893298579274,12.830412830412829,-9.511893298579274,10.1623530178711,-10.34280364182694,0.44109872647772674
2013-08-02,15.486172588516636,11.677610868566148,12.830412830412829,-11.677610868566148,10.5443158853223,-12.142623066444193,0.5076272188680171
2013-08-03,12.802476019007822,9.135001717361774,14.216097416097414,-9.135001717361774,12.145229816569609,-14.41100874175617,0.6185987631419837
2013-08-04,8.031345197499391,4.452042732986774,16.32028512028512,-2.6278699537501833,1.1678611496455242,4.383067688143569,0.16368908262259407
2013-08-05,6.495826396999384,2.912247811111774,10.161686961686963,-0.6845174171368238,13.207339542476227,-8.577754269209223,0.41590908808257715
2013-08-06,9.015714977616511,5.360820097081773,8.852984852984852,-5.312735859268681,10.118809956414287,-9.420428547495524,0.4193658151038269
2013-08-07,13.17311970479394,9.48801024193865,11.496049896049895,-9.48801024193865,10.507967200598218,-11.040727600479984,0.48330245329977173
2013-08-08,12.884157363743885,9.259066862218491,9.494505494505496,-9.259066862218491,11.586321656346426,-6.794606132485656,0.44459362578968076
2013-08-09,8.87977379485922,5.325728951248493,12.163231363231366,-5.296232797947224,15.41565695526328,-12.799940928081167,0.5407388596901681
2013-08-10,10.482086131726723,6.957157479080524,10.161686961686963,-6.957157479080524,12.040142391301442,-11.217094343957907,0.4861701795067449
2013-08-11,12.709329054788341,9.221041959874741,12.163231363231366,-9.221041959874741,13.061640647330814,-12.328540998604614,0.5335604784710394
2013-08-12,9.35275594039675,5.943836556228962,10.803207603207602,-5.943836556228962,13.654343363801255,-14.560353112384288,0.6163131384206735
2013-08-13,6.26399234902461,2.9451849245558375,7.56994356994357,0.9592570096782,9.478648320850745,-5.317393396061969,0.3774137652686928
2013-08-14,3.2648488263613675,0.0,6.928422928422928,8.34512710571289,10.866354483435288,-0.4874191258593267,0.33996261146754725
2013-08-15,4.861065051420828,1.617385954015367,6.928422928422928,-1.4522356998684405,12.154229448512188,-9.258569194988668,0.4055720550826477
2013-08-16,3.2067321137019102,0.0,6.3125631125631125,2.8629302978515625,11.662178916274929,-8.71682936625332,0.42763690390241943
2013-08-17,4.988652801870612,1.8552445355583358,5.696703296703298,0.20493594592301134,11.141545280873284,-7.736718587561017,0.4617078960148548
2013-08-18,4.6112537920152255,1.5456798179477118,5.1065043065043065,0.5902167767774122,1.1733053289711224,1.7564848983690753,0.04935117272862573
2013-08-19,5.79469908360282,2.7468822105258366,4.516305316305317,-2.746396327461997,4.900844315340825,-4.9347384560132905,0.21499751516188614
2013-08-20,9.082031608970901,6.038521411372244,4.516305316305317,-6.038521411372244,11.924364977480474,-13.536436413118118,0.58626967402266
2013-08-21,9.88583776968095,6.882414335363023,5.696703296703298,-6.882414335363023,9.697087960000276,-6.159851034870136,0.3457827552443687
2013-08-22,8.264869421357535,5.283769824458181,6.3125631125631125,-4.907171054595199,11.330828610151404,-8.976579002439674,0.42404892656189036
2013-08-23,9.90802529815278,6.865894153071462,7.56994356994357,-6.865894153071462,13.772312436486366,-13.138936873246974,0.560863840281728
2013-08-24,12.38429986964749,9.248090197993337,11.496049896049895,-9.248090197993337,13.102819060276046,-12.954567114132841,0.5424781917545209
2013-08-25,9.558970697155893,6.378434843175523,8.852984852984852,-6.378434843175523,11.105512028258605,-3.932913958243193,0.4390555009506508
2013-08-26,3.1692527405218134,0.0,6.3125631125631125,14.123916625976562,0.0,12.905542059981705,0.0384766389305061
2013-08-27,3.1921979428171534,0.07563638126146088,5.1065043065043065,-0.07563638126146088,0.0,0.06655390618840885,1.2960739980097926e-06
2013-08-28,7.122090188698403,4.094056791417711,4.516305316305317,-4.033788550418074,0.0,0.12200935082671734,0.0004959652934689021
2013-08-29,8.983808804379663,6.020922432693805,5.1065043065043065,-6.020922432693805,0.0,0.1769950294624602,0.004100938862456189
2013-08-30,7.351862167950186,4.36960203881365,5.1065043065043065,-3.2867224506505712,0.010496840446537847,1.9749284543344163,0.07144640136427377
2013-08-31,3.0477567528786254,0.0,5.696703296703298,4.847049713134766,0.040682571254838935,4.1063163289393465,0.024870869504044227
2013-09-01,3.057058818407253,0.0,5.1065043065043065,0.0,0.1148593734268739,-0.0952683424806327,0.004853986643456159
2013-09-02,2.956544701793511,0.0,5.1065043065043065,1.9888877868652344,0.15004652083890205,0.620000015361316,0.012326381862843256
2013-09-03,2.9189564818991136,0.12448841169771184,4.516305316305317,4.409666735398356,0.5109907911411142,0.07614401270080422,0.08919377563036536
2013-09-04,3.690081331478183,1.0194336835075546,5.1065043065043065,-0.631350950616371,1.0770191909620754,-1.1700362152181927,0.053074312405067686
2013-09-05,2.8896326461456936,0.2552470786898993,5.1065043065043065,2.0921741900557187,1.2056426244175673,0.32686276659362684,0.053489767196186644
2013-09-06,2.645112307315139,0.0,1.7449361449361451,8.36944580078125,1.568592223443831,4.683647223054053,0.11704415014271527
2013-09-07,2.6254826072506168,0.0,0.7698247698247698,2.9516220092773438,1.9002554430716974,-0.5599392408189268,0.1344205518936349
2013-09-08,2.5333144638638356,0.0,0.7698247698247698,4.763126373291016,1.5633159310805338,2.5598648971382727,0.05855394995076616
2013-09-09,2.387388738882164,0.0,1.2573804573804577,2.6807785034179688,1.4007993527097211,0.33778962758809467,0.07113958177039503
2013-09-10,2.232420996407946,0.0,2.2581526581526585,0.19502639770507812,1.842330964055852,-1.3519351318437753,0.07858660533082017
2013-09-11,2.095971053281798,0.0,2.2581526581526585,1.2874603271484375,1.4101347368235642,-0.216102670586769,0.0577397437970879
2013-09-12,3.2931283700981755,1.3080847048292752,2.2581526581526585,-0.9049884912694,1.5299569182625332,-1.099489999248179,0.06280729299557106
2013-09-13,1.8992923951616647,0.0,2.2581526581526585,1.6398429870605469,1.3997985683852854,-0.0019446315605032767,0.059061525336998405
2013-09-14,1.8272485907059932,0.0,1.2573804573804577,2.1486282348632812,1.3926136603772716,-0.0818908695158142,0.06510055439583617
2013-09-15,1.7493545476035899,0.0,0.7698247698247698,6.611824035644531,0.9905770013564951,3.9912771447500486,0.0943331000658737
2013-09-16,1.6584084801638852,0.0,0.3335907335907336,21.845340728759766,2.7738658793246196,19.145249314856066,0.10586830181548885
2013-09-17,1.563622095088457,0.0,0.7698247698247698,0.9069442749023438,0.0,0.7796627296367384,0.002431185545621556
2013-09-18,1.4784111359060066,0.0,0.7698247698247698,0.0,0.0,0.00031923814635096,1.1814605313398435e-06
2013-09-19,1.4095274453271542,0.0,0.7698247698247698,0.0,0.0,0.0664495358510029,1.87939521119718e-06
2013-09-20,1.3536973264917989,0.0,0.3335907335907336,0.052928924560546875,0.0,0.059559802016718365,5.039042021747469e-06
2013-09-21,1.303357742672862,0.0,0.3335907335907336,1.2335777282714844,0.0,0.8802919062156288,2.142148777613783e-06
2013-09-22,1.2535470218457623,0.0,1.2573804573804577,0.3304481506347656,0.0,0.1286418816188632,6.444455545050773e-06
2013-09-23,1.2034887399818843,0.0,,0.0,0.0,0.045445520783532194,1.206769139361543e-06
2013-09-24,1.1544798488416101,0.0,,0.0,0.0,-0.0029069964268449455,1.292505568946849e-06
2013-09-25,1.1076586940420536,0.0,,0.0,0.0,0.33307810512203057,0.00016265024324247743
2013-09-26,1.0632477332168297,0.0,,0.0,0.0,0.1166947068127804,1.1096515762014778e-06
2013-09-27,1.0210212059114903,0.0,,0.06008148193359375,0.0,0.2386249941932503,1.3400482077318377e-06
2013-09-28,0.9808338877328562,0.0,,1.934051513671875,0.0,1.034329068365224,0.003848559882239894
2013-09-29,0.9424114802227969,0.0,,1.0399818420410156,0.0,0.6370232526437851,1.4334139187816179e-06
2013-09-30,0.9052721518211395,0.0,,0.4935264587402344,0.0,0.057751688201600336,0.00221222758798976
2013-10-01,0.8691961225919395,0.0,,0.720977783203125,0.0,0.11381798491276296,6.849023888466914e-05
2013-10-02,0.8343198849973935,0.0,,0.0,0.0,0.1688578279441329,1.1325512270214644e-06
2013-10-03,0.800822897950703,0.0,,0.00095367431640625,0.0,0.16804214335994946,1.1970018556324926e-06
2013-10-04,0.7687474917542423,0.0,,2.0012855529785156,0.0,1.7051856341283287,0.0004053773295488964
2013-10-05,0.7380174238995871,0.0,,0.7433891296386719,0.0,0.656867114346294,6.655173476954677e-05
2013-10-06,0.7085274703887022,0.0,,0.186920166015625,0.0,0.019538218257281595,1.1897313308465922e-06
2013-10-07,0.6802000033828819,0.0,,0.0,0.0,0.17652956067184625,0.00028064278291221206
2013-10-08,0.6529893585946334,0.0,,0.0,0.0,0.2223675792149799,0.00045471095042688936
2013-10-09,0.6268625469338445,0.0,,0.0,0.0,0.22959419440379233,1.3092599111614536e-06
2013-10-10,0.6017840414984961,0.0,,0.6995201110839844,0.0,0.1652150289124607,1.3088054682769872e-06
2013-10-11,0.5777127496856745,0.0,,4.586219787597656,0.0,4.108653062314704,1.8773527479171645e-06
2013-10-12,0.5546058725258401,0.0,,0.042438507080078125,0.0,0.33214803404959686,1.6050854387156378e-06
2013-10-13,0.5324227494351202,0.0,,0.027179718017578125,0.0,0.008046673748467141,1.687019648324188e-06
2013-10-14,0.5111259692690765,0.0,,0.0,0.0,0.055830442106619554,0.0005060182639435693
2013-10-15,0.49068058118527463,0.0,,0.0,0.0,0.06465106558257148,1.3372254599241532e-06
2013-10-16,0.4710530628154419,0.0,,0.11301040649414062,0.0,0.02001498271469089,1.819666577386075e-06
2013-10-17,0.452210872566999,0.0,,0.23174285888671875,0.0,0.02630680442867968,0.0002890222889928917
2013-10-18,0.4341225071646502,0.0,,0.2655982971191406,0.0,0.27539897646584555,0.0005267047695660601
2013-10-19,0.41675768217794706,0.0,,0.2865791320800781,0.0,0.03508518656809823,1.2473202344284284e-06
2013-10-20,0.40008739993881315,0.0,,0.13828277587890625,0.0,-0.004051565404938738,0.002826602920299486
2013-10-21,0.3840838916272785,0.0,,0.004291534423828125,0.0,0.08028323462014797,0.003088257416557742
2013-10-22,0.3687205174586034,0.0,,0.0,0.0,0.030211962835559585,1.338387868422201e-06
2013-10-23,0.3539716887200566,0.0,,0.0,0.0,0.03979906178888993,0.000139026738267166
2013-10-24,0.3398128228817029,0.0,,0.0,0.0,0.0012642038650748793,0.003532344887789896
2013-10-25,0.326220314341233,0.0,,2.7565956115722656,0.0,2.5382842654406668,1.2811686654827678e-06
2013-10-26,0.3131715041436935,0.0,,0.0,0.0,0.012895391564365182,1.4497683048429037e-06
2013-10-27,0.3006446439051305,0.0,,0.0,0.0,1.537565619660808e-05,1.3334834280193236e-06
2013-10-28,0.28861885715797847,0.0,,0.5207061767578125,0.0,0.16649716710457318,1.1206442976871937e-05
2013-10-29,0.27707410220895656,0.0,,1.2812614440917969,0.0,0.6581321988007857,0.0002306722397991857
2013-10-30,0.2659911380502231,0.0,,0.01049041748046875,0.0,0.028859374277315903,1.3111953516552344e-06
2013-10-31,0.2553514927413099,0.0,,0.003337860107421875,0.0,0.005168197566118821,1.568346577284355e-06
2013-11-01,0.2451374332082069,0.0,,0.007152557373046875,0.0,-4.1212528845738134e-05,1.191330760711857e-06
2013-11-02,0.23533193591876653,0.0,,0.007152557373046875,0.0,0.20996291245369933,2.5831145517682274e-06
2013-11-03,0.2259186584392993,0.0,,0.33855438232421875,0.0,0.13576492045590907,0.0025328678487857876
2013-11-04,0.21688191205653198,0.0,,0.008106231689453125,0.0,0.1274590085826852,0.0005377352425887694
2013-11-05,0.20820663555963326,0.0,,0.0,0.0,0.00393804539527315,1.1405814283924832e-06
2013-11-06,0.19987837014491552,0.0,,0.0,0.0,0.020699979430184614,1.0693467231291791e-06
